timestamp,sensor1_temp,sensor2_temp,sensor3_temp
6001,312.0642385,308.1327515,315.921592
6002,193.0965905,193.2228187,171.713432
6003,368.0986408,376.8740589,367.6340851
6004,303.2790598,300.7649362,311.4469995
6005,189.3009709,183.3959458,200.8659059
6006,390.5845144,388.079558,396.4935108
6007,279.5913658,280.2351845,277.2668682
6008,168.224613,171.6658177,172.5856437
6009,306.7082261,311.742644,326.839233
6010,213.2997268,208.0711404,213.9027563
6011,350.923363,346.1691363,358.6116545
6012,354.4555184,352.8392071,351.0207001
6013,394.736839,398.1593041,403.3002614
6014,275.4673828,269.1673433,282.7158304
6015,263.7392199,260.7025854,258.8551106
6016,338.3689014,335.4051827,344.5873503
6017,183.1176641,187.8264084,189.7159352
6018,286.7288784,289.3701823,292.6484202
6019,286.5619,291.0804918,286.2327325
6020,172.3682807,179.0616706,182.2010188
6021,254.4960214,252.9677709,247.0166189
6022,363.3211996,357.3841689,363.399184
6023,364.0384055,358.1335874,364.9296256
6024,174.8094162,165.6188784,184.1803998
6025,172.6802207,170.3863865,164.9484189
6026,215.6738693,213.7527562,217.6026304
6027,368.6915156,372.6292827,364.7528513
6028,182.2256463,182.3102174,183.1012676
6029,329.9992007,327.5475584,333.1375475
6030,175.2914049,174.7114113,165.0639942
6031,305.7844634,300.589596,315.8969471
6032,239.0168248,244.1438576,242.4394755
6033,347.2284907,343.2989129,340.3597226
6034,208.4226122,202.7229558,205.6931786
6035,309.8004573,313.8898672,321.7540291
6036,208.9206336,211.7914547,212.2474411
6037,328.4150708,319.7966439,320.6960328
6038,368.4195086,372.6945168,362.1514679
6039,181.7004498,177.9924866,186.6987856
6040,366.6489221,364.7783995,372.6072857
6041,298.3938136,299.3289141,301.2967371
6042,181.7776227,184.7107471,179.4459169
6043,256.8854638,259.1128597,263.362932
6044,190.2150734,189.9659817,187.7199458
6045,325.0869722,322.9637556,318.2494411
6046,339.7170336,341.7781371,352.4099501
6047,176.4491301,175.8571909,180.3594992
6048,276.5349632,285.5617355,270.2566359
6049,353.656264,356.5883091,354.7303059
6050,384.0407604,379.4236823,384.2591159
6051,278.3794667,275.9914669,275.5801267
6052,387.5698059,387.8107668,389.4382049
6053,283.9222426,290.4193987,276.4940213
6054,248.5476236,255.6031487,255.5367447
6055,362.0507821,360.0701085,362.0014928
6056,273.2456776,268.5775065,260.370043
6057,267.9756276,262.6681394,266.15041
6058,272.5781224,273.8402661,267.6511905
6059,361.6962505,373.215172,337.773
6060,357.9853854,360.6808559,356.7388717
6061,250.8799981,242.9104355,259.1742209
6062,233.324965,229.6949445,232.4624451
6063,272.982006,269.862435,278.6471585
6064,293.1931274,289.0831148,293.2610876
6065,209.5843027,207.6448335,205.9333363
6066,348.4887712,350.3357455,342.6359593
6067,271.6206914,275.0305973,261.3583334
6068,233.5113871,238.9702046,240.9175105
6069,176.7052482,179.3262611,182.5512379
6070,209.7112901,199.9405389,207.4849566
6071,387.3202929,382.03377,371.1261696
6072,226.2749217,225.4844515,230.0515933
6073,192.2148223,192.9512216,184.9766057
6074,265.1681979,269.4752897,266.3192569
6075,226.7719358,226.9878567,214.4419605
6076,158.7898126,159.0433488,159.5258044
6077,230.7863043,231.9752911,229.7357677
6078,286.027156,284.7520473,266.7494185
6079,287.928093,288.3625187,300.8717626
6080,239.1397303,244.7688912,236.5341744
6081,261.8256891,261.4061346,259.7515124
6082,391.3794796,391.2284159,395.6568953
6083,244.3371193,244.1691923,243.9317785
6084,214.5567033,221.0455724,217.4685432
6085,210.866761,205.3264944,201.7117003
6086,264.4411532,273.3203876,263.3037007
6087,339.8800372,333.9981279,324.6054997
6088,201.497046,198.2259447,199.5958687
6089,327.3240318,331.0477231,338.8845749
6090,155.2874558,160.4390393,150
6091,254.7332445,247.7157494,251.9272582
6092,343.9662663,338.502757,326.974815
6093,234.6832389,236.072453,234.7468132
6094,290.9342754,302.6563723,294.6636721
6095,201.2448082,207.4761221,204.3126141
6096,335.4988478,334.2583625,330.6839032
6097,163.0697758,150.9741301,150
6098,363.1356612,363.5438749,353.2031902
6099,199.5490966,201.3605806,209.6009008
6100,368.5995079,366.6860322,375.6313406
6101,238.1323103,233.8786904,237.4015947
6102,330.6708936,331.4667199,331.9692393
6103,229.8063244,225.0950185,221.5853743
6104,376.4779178,385.8401611,386.802981
6105,181.6592814,189.2430054,175.9060852
6106,194.6299473,197.9195105,198.1281534
6107,273.2575313,273.7060841,262.6343206
6108,170.4846098,167.1837893,169.0589561
6109,198.9950462,198.8911103,208.9825444
6110,385.9415956,394.1380812,378.3661308
6111,394.1224153,398.4656856,400.1172747
6112,244.0648323,245.0832937,235.418703
6113,380.8215053,385.4413769,373.606217
6114,286.2061689,288.9342222,286.1343667
6115,217.4356165,219.4170042,225.2087374
6116,325.5996803,330.5024966,323.2141951
6117,314.7254516,317.3105899,319.6740539
6118,397.2813298,401.5740871,406.434412
6119,216.2618219,217.0687571,210.0926332
6120,318.0148757,316.7442465,305.8135509
6121,163.0059388,160.2651244,160.1618148
6122,178.4115097,175.0749616,188.5962177
6123,150.9795937,150,150
6124,399.8651703,395.3054705,407.9847682
6125,350.5684243,345.8641566,348.46842
6126,346.6807537,344.1440277,360.7304503
6127,277.4315188,285.2427399,295.3948952
6128,225.0167707,224.2289609,233.2684708
6129,187.8160711,189.0249056,174.6432486
6130,221.1686847,222.5352829,201.942856
6131,243.9928055,251.93071,244.4822233
6132,339.0775242,336.199597,346.3307243
6133,284.9154472,283.8028368,288.9235273
6134,169.3709066,168.8399098,163.5821631
6135,154.5072522,160.1899265,150
6136,175.5830449,182.3035734,183.0213726
6137,252.6246784,254.9975975,267.493466
6138,383.2982293,389.4627761,377.9377824
6139,309.3506203,310.2389253,315.9523215
6140,350.456475,349.5934587,371.2799473
6141,266.5936486,272.4872691,265.0758854
6142,240.4165208,242.8546092,239.0606354
6143,177.1000932,173.4224398,181.5779495
6144,368.9832555,373.9703602,366.7084435
6145,345.7900073,344.7475441,356.5038711
6146,192.0295244,190.3754068,188.797465
6147,278.065141,282.5301628,277.8167487
6148,271.843702,271.3995413,260.3041466
6149,306.2728882,308.2176809,304.38822
6150,386.5467235,389.8564214,378.4860862
6151,294.9428604,291.028145,297.7113724
6152,285.0543167,286.9785695,271.7404592
6153,162.5807332,169.3280988,170.419834
6154,165.726869,160.9445333,158.7574847
6155,196.8366978,199.0862423,211.1097274
6156,158.1176929,153.9703543,169.0837521
6157,335.8382239,340.9452123,340.1233876
6158,330.832576,335.8921039,318.5286573
6159,184.0140586,182.2424469,178.9909477
6160,359.0197252,370.0678685,351.8494109
6161,188.6965087,194.2296353,182.5274973
6162,225.2938967,228.8285417,237.908181
6163,212.2442248,215.4972793,211.0230745
6164,243.0767746,247.9964092,237.8138641
6165,213.6659415,208.6877294,207.6826656
6166,272.2377316,273.2107696,267.9830296
6167,251.8519703,253.7679223,256.1129263
6168,396.6423727,394.6416924,383.6256496
6169,163.9815875,166.3055639,164.7670164
6170,185.5453441,191.7038156,188.9337188
6171,163.2064735,161.097628,150
6172,306.4602987,306.1881772,295.1200833
6173,163.6273194,159.5243929,163.2456606
6174,359.1099343,350.1749893,370.6377955
6175,277.9846577,281.8793186,287.6064827
6176,281.7519061,281.6232372,276.8841479
6177,290.3986269,290.636524,301.6729344
6178,192.7034266,187.7695585,190.146413
6179,199.4225758,198.4950581,196.7969208
6180,229.7043307,235.1872997,230.4564547
6181,298.374104,298.3782106,305.0898233
6182,202.529444,202.6753628,197.6574584
6183,179.0829318,180.1205732,175.8985374
6184,392.5292216,386.347311,382.5438807
6185,155.4954537,158.620056,158.3036658
6186,350.6743513,344.3983608,358.1410649
6187,347.0087874,342.3107095,354.9657856
6188,224.3035285,219.0574546,213.3708845
6189,183.906654,183.0305292,180.843482
6190,186.4071617,184.6448982,196.3709051
6191,324.3579043,324.3517791,326.2152577
6192,310.7016478,306.175367,310.9744858
6193,345.6864186,350.7138952,345.7706841
6194,384.3702931,388.5404309,388.7019615
6195,322.9818408,322.1127733,325.2691683
6196,188.9628841,186.5710506,184.3597968
6197,210.8606542,207.9638667,217.9091303
6198,360.5484327,358.9977077,350.9253523
6199,202.326519,195.3252928,212.9035144
6200,168.1305792,163.3325427,160.9629455
6201,325.8200135,330.1206155,330.203133
6202,250.6315889,252.1406513,249.3134853
6203,380.0100131,388.1813856,376.1989907
6204,312.5637678,311.067792,323.4243352
6205,172.6047444,170.7971783,178.5479933
6206,386.9641418,384.9246472,386.4925312
6207,214.6393159,213.0434935,228.6006869
6208,234.3031226,231.0033525,242.1411161
6209,250.5651034,251.9200445,244.1212853
6210,162.8060741,162.9515944,150
6211,274.1288556,271.579283,274.9837395
6212,180.8296228,187.0853673,191.8976072
6213,250.2425817,259.7254963,255.127787
6214,237.677447,243.510333,250.2691568
6215,343.2100209,346.0006409,338.4235181
6216,350.7926279,354.6014765,349.8548346
6217,188.3532206,197.6352982,187.6096877
6218,241.6377968,245.4393934,243.5675667
6219,243.3382903,240.412361,249.4778325
6220,187.852611,189.8139736,200.9115683
6221,349.6133763,352.7445976,364.35493
6222,326.8070821,321.8334957,340.1396482
6223,197.5954466,196.1707925,202.9480955
6224,241.6804771,247.1824363,238.9426972
6225,176.4512562,167.3337925,178.2584437
6226,307.0516493,300.7995065,312.2935114
6227,180.3429811,179.4609459,181.4235257
6228,396.4835422,398.2519401,389.1731876
6229,345.1705187,338.3823564,341.4715455
6230,247.5596374,246.9256911,254.5039734
6231,294.6409831,300.4098258,292.6689781
6232,377.8354541,378.1787113,378.0288395
6233,288.5248201,293.2202648,287.8974491
6234,193.6246216,190.664051,186.4870268
6235,244.6758389,240.6262546,243.3056731
6236,360.7862163,365.0305854,357.1236782
6237,311.053254,312.8995817,305.5187964
6238,312.6810961,306.753116,304.2146242
6239,366.7053714,362.7011668,365.9005456
6240,373.4932644,381.3161706,378.4386252
6241,379.9481429,375.3253668,388.9127837
6242,173.7122983,178.383942,162.5591168
6243,286.0315005,283.640567,298.8827308
6244,335.1273803,335.111501,337.4709442
6245,339.2317113,340.7046744,330.2154815
6246,301.6790505,291.1741444,298.4494678
6247,191.6968338,184.3832471,176.6777477
6248,349.3551385,349.7868036,336.3810713
6249,330.0278334,326.4062956,343.7992336
6250,171.5339429,176.5168494,165.9395353
6251,265.9524562,257.9218518,270.2475952
6252,193.4943499,196.3206252,192.604821
6253,234.3692614,227.4881553,234.5117392
6254,154.5202731,152.7597481,157.4644902
6255,250.0824671,244.7605783,233.410302
6256,287.4692303,296.9813797,298.0175674
6257,304.8956482,298.1981874,304.1059683
6258,315.8725863,315.2622878,311.8383425
6259,359.0728283,350.4386475,362.81688
6260,203.8657268,211.8635774,198.0967764
6261,180.1204556,182.1268677,181.7861514
6262,362.884293,363.5691584,361.5611
6263,189.1532037,196.5247684,194.8412846
6264,393.6900203,394.4271325,391.9784499
6265,360.6345573,361.7324141,352.3943954
6266,275.2191515,275.8777779,278.1178864
6267,395.3553562,398.1735279,393.19044
6268,174.3441823,171.8819754,159.7762043
6269,225.7664403,224.6950038,227.3476906
6270,309.5561038,313.6077769,305.2565536
6271,237.5017171,238.8885819,240.2677702
6272,382.093138,381.5219184,375.2527167
6273,166.406522,159.4039101,156.7554535
6274,287.352958,294.8432094,296.7939524
6275,297.7165668,294.4092963,304.4617507
6276,313.1820309,318.1182171,313.1293943
6277,213.9165558,214.7953241,217.4186925
6278,241.1416069,234.6743543,247.6249242
6279,360.9201324,367.1815098,360.8386148
6280,198.7356922,200.0083955,189.0676419
6281,356.7169618,363.3936886,359.1127163
6282,290.6638557,289.7518122,298.6816292
6283,340.5468778,344.0671339,345.2923289
6284,328.4018416,319.589206,328.8762723
6285,201.8778738,199.3767945,206.4002022
6286,292.2031841,285.8382174,290.4172247
6287,366.9307882,365.056869,375.2841899
6288,258.0290592,260.3881179,268.8065038
6289,391.6476926,388.6247921,381.2782321
6290,263.053775,267.3729855,271.9812504
6291,185.6964092,181.4133459,203.5946842
6292,247.35867,251.7848531,251.5633767
6293,387.9256016,394.4743874,395.7956599
6294,229.9302123,234.997843,224.7534401
6295,367.02454,365.3035947,362.9948853
6296,370.3126704,359.6854024,368.6365935
6297,237.5466311,240.4574661,234.3270366
6298,170.8144145,170.1882409,160.3198233
6299,331.1394773,326.2475126,329.7581862
6300,227.8780748,225.0966794,234.5691392
6301,345.7309036,352.9030301,335.3427133
6302,260.6637121,254.9770111,262.0967672
6303,271.3166856,273.6582315,272.5042904
6304,344.4773517,345.5671426,342.0668256
6305,245.5908328,243.8038944,249.5630363
6306,260.7818363,264.0044998,264.0031103
6307,244.0476172,252.2088435,241.0681544
6308,241.8351288,240.3552713,250.3222538
6309,281.4866442,280.2707395,285.9715276
6310,352.1998611,355.3101857,364.7876621
6311,240.442078,245.0332921,239.9106493
6312,281.0636801,280.4251441,278.489564
6313,317.6818314,316.1549627,316.0141029
6314,217.3598616,206.271629,226.7863966
6315,219.3807012,215.4906567,218.191125
6316,383.3532818,377.6567234,382.6521315
6317,330.8836433,334.3067683,346.5714283
6318,294.2966691,293.0771543,283.5408402
6319,311.9300136,310.5149056,314.7845746
6320,157.3248608,157.2795795,156.8332148
6321,304.5257414,300.174859,302.5208697
6322,277.3772183,285.1434542,269.7503173
6323,286.4374199,292.9283895,281.1260647
6324,239.8559567,247.9464906,236.5912311
6325,170.3684744,173.7855606,174.3343985
6326,198.3348084,198.1874178,205.1543373
6327,387.6861783,395.7598248,373.4557024
6328,252.1748906,248.7700564,242.5623709
6329,266.670789,262.3147441,271.0538998
6330,163.1774475,160.1698899,168.235521
6331,159.3915574,162.0059137,150
6332,329.2953618,325.4848358,336.2896714
6333,284.523666,283.7468011,284.4118949
6334,277.1764961,269.1672196,283.1530713
6335,210.7811326,213.1866209,203.9672358
6336,336.1876829,328.6021661,325.0674931
6337,192.0591448,187.3983395,189.5899155
6338,197.4836859,203.5695216,195.3694811
6339,265.1780428,271.0796344,262.6166195
6340,221.5699655,223.441531,218.4483871
6341,211.8657453,213.2440632,225.408859
6342,311.3094111,308.6546129,297.710959
6343,312.7429363,308.878418,305.9839439
6344,356.1292674,354.318059,352.7805979
6345,254.4271417,246.8588709,254.6190223
6346,168.2712728,169.5335155,173.959384
6347,218.4165962,218.6607519,225.3394913
6348,395.0013658,390.3342595,403.6135547
6349,299.0646438,306.9080534,302.9162781
6350,327.4342712,330.4688398,313.5941046
6351,151.8394574,155.2986664,150
6352,279.551433,277.1147334,288.7297528
6353,159.3821644,159.375514,168.0431765
6354,292.307553,295.4444164,297.3957216
6355,380.1927124,380.9566242,373.6305536
6356,392.1047826,400.1142865,389.524611
6357,285.1381688,284.119231,281.9472532
6358,264.5512013,262.0283987,256.3533507
6359,386.2542736,389.4255379,388.3266626
6360,318.402458,312.0792216,335.6462152
6361,166.2248199,170.8463045,162.2598026
6362,266.4313944,259.9278354,276.8055888
6363,210.0612546,213.2541779,202.9785369
6364,267.4510804,264.2097126,255.1577755
6365,263.866393,266.2493137,271.7663589
6366,295.5362007,300.0729154,293.7856878
6367,239.1926226,239.9597286,249.3626126
6368,191.0676124,185.0695076,202.83476
6369,275.9298586,271.4459824,273.7025949
6370,357.5507211,353.9074254,368.294851
6371,316.003057,306.5280225,308.9946179
6372,234.5919665,240.2293558,227.4575734
6373,383.8807557,384.4312936,392.4589511
6374,378.0518928,372.3743026,365.6694343
6375,202.3370998,209.6154741,202.3246289
6376,159.8543963,156.3477558,169.8516238
6377,335.3271771,336.5800395,345.8615012
6378,356.9025653,352.7762126,353.4412229
6379,391.9661415,381.8748407,400.0399862
6380,372.4590985,365.6368957,363.4756498
6381,300.1336921,297.8912399,294.7947345
6382,282.5130848,287.0045692,284.3563611
6383,156.9602628,158.6929285,159.9822717
6384,211.6641117,212.3651373,203.2822965
6385,264.9036879,254.8535498,279.8019012
6386,307.125975,313.4764058,292.1062723
6387,289.3129583,290.4313568,289.7465894
6388,335.6589974,335.0619091,337.2262574
6389,219.9417327,225.6038483,205.9660554
6390,291.2381519,297.4756355,301.8311871
6391,172.0355608,177.8085121,166.1117497
6392,253.4163809,252.1809484,254.2040224
6393,337.5402082,332.5228254,340.1645146
6394,323.3502134,328.2948279,311.7161497
6395,397.6606843,390.8354121,389.083578
6396,219.4727815,229.2090652,231.9770041
6397,274.5473248,274.6873225,274.0206717
6398,232.3826034,227.0781822,210.8061436
6399,260.1507785,253.9914357,257.7354053
6400,364.2375325,357.8495083,363.9743173
6401,321.0522688,321.7540833,322.807234
6402,370.6102978,370.5783362,354.6192759
6403,200.8777771,194.6981662,200.6433081
6404,368.3402795,366.5580005,361.6790629
6405,164.9405685,158.1008916,166.7088449
6406,372.1498201,375.0963291,376.2005081
6407,232.2684449,231.9954785,235.4683979
6408,228.6469084,226.7548958,239.8786944
6409,278.0221442,271.5815905,295.5467052
6410,385.1725469,383.6717689,376.1037188
6411,161.9453412,159.8717018,158.8894984
6412,238.0577438,239.6463773,244.0022377
6413,364.1429972,364.9780871,363.1286283
6414,249.0136194,252.9739199,227.231331
6415,199.7892244,197.3663417,198.2488507
6416,256.1985453,246.8964878,266.0717212
6417,246.3881254,251.3435898,235.2301938
6418,378.8540504,374.1738878,380.6180865
6419,340.4835939,334.9490087,325.2247022
6420,276.2788889,276.0633062,283.2391261
6421,397.0926417,398.6039942,399.0251559
6422,266.3193828,263.6652008,261.7747126
6423,164.5594577,161.8659943,161.2158615
6424,215.5685805,213.6134489,203.5760359
6425,259.0176201,266.1003218,267.0786766
6426,189.225656,189.2122656,182.8308497
6427,386.8912816,382.0514674,390.8936717
6428,341.7122245,336.9233077,334.0169415
6429,217.0718001,215.8173792,234.6590222
6430,297.7011334,298.890423,310.1784513
6431,330.3622893,332.7821901,346.9522462
6432,385.3197322,385.9405252,402.8439661
6433,370.4088373,366.1994705,365.3326704
6434,278.7980565,276.67835,271.7250064
6435,343.6631549,347.3326944,359.8722311
